Pic_id,MetaphorCategory,TargetCategory,SourceCategory,MetaphoricalSenseCategory,SentimentCategory
246,0,,,,1
247,1,12,12,8,1
248,0,,,,1
249,1,3,12,5,1
250,0,,,,1
251,0,,,,1
252,0,,,,0
253,0,,,,1
254,0,,,,1
255,1,5,12,7,1
256,1,12,5,8,0
257,1,12,12,8,1
258,1,10,12,3,1
259,0,,,,1
260,1,10,10,3,0
261,1,7,4,7,1
262,1,10,12,1,0
263,1,10,7,2,0
264,0,,,,0
265,1,10,10,5,0
266,1,10,12,3,0
267,1,11,12,7,1
268,0,,,,0
269,0,,,,1
270,1,12,12,7,1
271,0,,,,0
272,1,12,12,7,1
273,0,,,,1
274,1,6,5,8,1
275,0,,,,1
276,1,11,12,5,1
277,0,,,,-1
278,0,,,,0
279,0,,,,0
280,0,,,,1
281,0,,,,1
282,1,12,9,2,1
283,0,,,,0
284,1,3,3,5,0
285,0,,,,1
286,0,,,,1
287,0,,,,1
288,1,10,3,2,1
289,0,,,,0
290,0,,,,1
291,1,7,5,8,1
292,0,,,,0
293,1,11,9,5,0
294,1,12,12,5,1
295,1,11,12,8,1
296,1,12,8,7,1
297,1,9,12,5,1
298,1,12,5,3,1
299,1,12,12,1,0
300,0,,,,0
301,1,12,12,1,0
302,1,12,6,5,0
303,1,12,12,5,1
304,0,,,,0
305,1,12,10,3,1
306,1,13,9,8,1
307,0,,,,0
308,1,11,12,8,1
309,1,11,12,5,0
310,0,,,,0
311,1,12,12,5,0
312,0,,,,0
313,1,5,5,3,1
314,0,,,,1
315,1,12,12,8,0
316,1,12,6,7,1
317,1,11,1,8,0
318,0,,,,0
319,0,,,,1
320,1,13,12,8,1
321,0,,,,1
322,1,5,9,8,1
323,0,,,,1
324,1,12,13,7,1
325,1,3,11,8,0
326,1,12,12,2,1
327,0,,,,0
328,1,5,5,8,1
329,1,12,10,8,1
330,0,,,,1
331,1,12,10,2,1
332,1,12,10,7,1
333,1,12,7,3,1
334,0,,,,0
335,1,12,6,3,0
336,1,10,11,5,0
337,0,,,,0
338,1,5,9,5,0
339,1,5,5,3,1
340,0,,,,0
341,1,4,12,3,1
342,1,11,12,5,0
343,1,12,10,5,0
344,1,11,3,3,1
345,0,,,,0
346,0,,,,0
347,1,5,12,8,1
348,0,,,,0
349,1,11,10,5,1
350,1,12,3,8,0
351,0,,,,0
352,1,5,12,3,1
353,1,12,12,5,1
354,0,,,,1
355,0,,,,1
356,1,5,6,5,0
357,0,,,,0
358,0,,,,1
359,1,5,9,3,1
360,1,5,3,2,0
361,0,,,,0
362,1,12,12,5,1
363,1,5,5,5,1
364,1,12,12,5,0
365,0,,,,0
366,1,9,12,8,1
367,0,,,,0
368,1,10,12,5,0
369,1,12,8,5,1
370,1,12,10,3,0
371,1,5,12,5,1
372,1,5,12,8,1
373,1,12,12,5,1
374,1,12,10,2,1
375,1,12,9,3,1
376,0,,,,1
377,1,12,5,3,1
378,1,12,12,3,1
379,1,12,12,8,1
380,1,,12,6,1
381,0,,,,0
382,0,,,,1
383,1,12,12,8,1
384,0,,,,1
385,0,,,,1
386,1,12,12,5,0
387,0,,,,0
388,0,,,,0
389,1,10,11,5,1
390,0,,,,1
391,1,12,7,8,0
392,0,,,,1
393,1,11,10,6,0
394,1,12,7,5,1
395,0,,,,1
396,1,12,13,3,0
397,1,5,10,2,-1
398,1,10,12,5,0
399,1,10,9,5,0
400,1,11,12,5,0
401,1,11,10,5,1
402,1,12,12,5,0
403,1,12,12,8,0
404,1,12,12,8,0
405,1,8,11,5,0
406,1,12,12,3,0
407,1,5,3,3,1
408,0,,,,0
409,1,12,12,1,1
410,0,,,,1
411,1,5,12,1,1
412,1,10,12,8,1
413,1,12,3,5,0
414,0,,,,1
415,0,,,,1
416,0,,,,1
417,1,12,10,2,1
418,1,12,5,8,1
419,1,12,5,8,1
420,1,10,7,5,1
421,1,10,12,5,1
422,1,12,10,5,1
423,0,,,,1
424,0,,,,1
425,1,5,10,6,1
426,1,7,5,2,0
427,1,12,6,5,0
428,1,12,12,5,1
429,0,,,,1
430,0,,,,1
431,0,,,,0
432,0,,,,1
433,1,12,11,5,1
434,0,,,,1
435,1,3,8,5,0
436,1,5,12,8,1
437,0,,,,1
438,1,5,12,8,1
439,1,12,4,3,1
440,0,,,,0
441,0,,,,0
442,0,,,,1
443,1,12,5,8,0
444,1,12,12,8,1
445,1,3,8,8,1
446,1,10,12,5,1
447,1,12,9,1,1
448,1,12,7,8,1
449,1,12,3,1,1
450,1,12,12,8,0
451,1,12,10,3,0
452,0,,,,0
453,0,,,,0
454,0,,,,1
455,0,,,,0
456,0,,,,1
457,1,12,12,5,1
458,1,12,10,5,1
459,0,,,,0
460,1,12,12,5,1
461,1,12,12,5,0
462,0,,,,1
463,1,11,3,5,0
464,1,12,12,8,0
465,1,12,6,5,0
466,1,12,10,5,1
467,0,,,,0
468,0,,,,0
469,1,6,11,5,0
470,0,,,,0
471,0,,,,0
472,0,,,,1
473,0,,,,1
474,1,11,4,8,1
475,0,,,,1
476,0,,,,1
477,1,10,12,5,0
478,1,12,12,5,1
479,1,8,10,5,1
480,1,9,5,8,1
481,1,7,5,8,1
482,1,12,3,5,1
483,1,12,8,5,1
484,1,12,7,5,-1
485,0,,,,1
486,1,12,12,5,1
487,1,12,12,5,0
488,1,12,12,2,1
489,1,12,4,2,1
490,1,12,12,5,0
491,1,3,3,5,1
492,1,13,3,5,1
493,1,3,11,5,1
494,1,13,12,5,0
495,1,12,9,5,0
496,1,12,12,5,1
497,1,12,11,5,1
498,0,,,,0
499,1,11,10,5,0
500,1,11,10,6,1
501,0,,,,0
502,1,12,12,5,1
503,1,12,13,5,1
504,0,,,,1
505,1,12,12,5,1
506,1,11,12,5,1
507,0,,,,0
508,0,,,,1
509,0,,,,1
510,1,11,12,5,1
511,0,,,,0
512,1,10,10,2,1
513,1,11,10,5,1
514,0,,,,0
515,1,7,5,8,0
516,0,,,,1
517,1,12,12,2,1
518,1,12,12,8,1
519,1,12,12,5,1
520,1,12,12,5,1
521,0,,,,0
522,1,12,10,3,0
523,1,12,12,2,0
524,0,,,,0
525,0,,,,1
526,1,12,7,5,1
527,0,,,,1
528,0,,,,1
529,1,10,10,6,1
530,1,12,12,5,1
531,1,10,12,5,1
532,1,3,10,5,0
533,1,3,5,8,0
534,1,12,12,5,1
535,1,12,3,2,0
536,0,,,,0
537,0,,,,0
538,1,8,12,8,1
539,1,6,6,8,1
540,1,12,7,8,1
541,1,12,6,8,0
542,0,,,,0
543,1,12,11,5,1
544,1,3,12,8,1
545,1,5,12,3,1
546,0,,,,1
547,1,12,12,6,1
548,0,,,,1
549,1,12,1,2,1
550,1,12,1,3,1
551,1,1,12,4,1
552,0,,,,1
553,0,,,,0
554,0,,,,1
555,1,12,11,6,1
556,1,12,12,5,1
557,0,,,,0
558,1,12,12,8,1
559,1,5,12,8,1
560,1,10,12,4,0
561,0,,,,0
562,0,,,,0
563,0,,,,1
564,1,5,12,8,0
565,1,5,5,2,1
566,0,,,,1
567,1,5,12,4,1
568,0,,,,0
569,1,5,7,6,1
570,1,12,12,8,1
571,1,12,13,8,0
572,1,12,12,8,0
573,0,,,,0
574,1,5,12,8,1
575,0,,,,1
576,0,,,,1
577,0,,,,1
578,1,12,10,8,0
579,0,,,,1
580,1,10,9,8,1
581,0,,,,1
582,0,,,,1
583,1,12,12,8,1
584,1,12,12,8,0
585,1,12,6,8,0
586,1,10,6,8,0
587,1,11,12,6,0
588,0,,,,0
589,0,,,,1
590,0,,,,0
591,0,,,,1
592,1,5,12,8,1
593,1,12,12,3,0
594,1,5,13,5,1
595,1,5,3,8,1
596,1,11,12,1,1
597,0,,,,0
598,1,7,6,4,1
599,0,,,,1
600,0,,,,1
601,1,12,11,8,1
602,0,,,,0
603,0,,,,1
604,0,,,,0
605,0,,,,0
606,0,,,,1
607,0,,,,0
608,0,,,,0
609,0,,,,1
610,0,,,,0
611,0,,,,0
612,0,,,,1
613,1,12,11,2,1
614,1,12,12,8,1
615,0,,,,1
616,1,12,10,8,0
617,1,12,10,5,0
618,1,12,5,5,0
619,1,5,12,6,0
620,1,12,12,2,0
621,1,11,12,2,1
622,1,12,13,8,1
623,1,12,12,3,0
624,1,5,12,8,0
625,0,,,,0
626,1,9,12,2,1
627,1,5,5,4,1
628,0,,,,0
629,1,13,13,5,1
630,1,12,13,6,1
631,1,10,12,8,1
632,0,,,,1
633,1,13,13,8,1
634,1,12,11,5,1
635,1,7,7,8,1
636,1,10,9,6,1
637,0,,,,1
638,1,12,10,3,1
639,0,,,,1
640,0,,,,1
641,1,5,5,7,1
642,1,12,12,8,1
643,1,12,7,5,1
644,1,3,3,3,1
645,0,,,,1
646,0,,,,0
647,1,10,12,2,1
648,1,7,3,1,1
649,0,,,,1
650,0,,,,0
651,0,,,,0
652,0,,,,0
653,1,12,12,7,1
654,1,12,12,8,1
655,1,12,12,8,1
656,1,10,10,5,1
657,0,,,,0
658,0,,,,0
659,0,,,,0
660,1,12,12,8,1
661,1,10,10,8,0
662,0,,,,1
663,1,12,3,5,1
664,0,,,,0
665,0,,,,-1
666,1,12,5,8,0
667,0,,,,0
668,1,12,12,8,0
669,0,,,,0
670,1,11,3,3,0
671,1,3,12,8,0
672,1,7,7,2,0
673,0,,,,0
674,1,10,12,4,1
675,1,12,12,8,1
676,1,7,7,8,1
677,1,12,12,7,0
678,1,12,5,3,0
679,1,11,11,1,0
680,1,11,11,1,0
681,1,12,12,8,0
682,1,7,12,8,0
683,1,12,12,5,1
684,1,3,12,4,1
685,1,12,12,3,1
686,0,,,,0
687,1,7,7,7,1
688,1,5,12,8,1
689,0,,,,
690,0,,,,0
691,0,,,,0
692,0,,,,1
693,1,12,12,8,1
694,0,,,,0
695,0,,,,1
696,0,,,,1
697,0,,,,1
698,0,,,,1
699,1,13,5,8,1
700,1,12,13,8,1
701,0,,,,1
702,1,11,13,8,1
703,1,12,12,1,1
704,0,,,,1
705,1,12,5,2,0
706,0,,,,1
707,1,5,11,8,1
708,0,,,,1
709,0,,,,1
710,1,12,12,8,1
711,0,,,,1
712,1,12,7,4,1
713,1,10,12,8,0
714,1,12,12,3,1
715,1,7,10,8,1
716,0,,,,0
717,0,,,,0
718,0,,,,0
719,0,,,,0
720,0,,,,1
721,0,,,,1
722,1,10,12,2,1
723,0,,,,1
724,1,7,12,2,1
725,1,12,12,2,1
726,1,12,12,8,1
727,0,,,,1
728,1,10,11,2,1
729,1,10,12,2,1
730,1,10,7,2,1
731,1,8,12,5,0
732,1,5,5,8,1
733,1,5,5,2,1
734,1,5,5,8,1
735,1,12,12,8,1
736,0,,,,1
737,1,10,12,2,1
738,1,7,7,4,1
739,0,,,,1
740,0,,,,1
741,0,,,,0
742,0,,,,1
743,1,7,5,5,0
744,1,12,12,6,0
745,1,7,5,8,1
746,1,7,8,8,1
747,0,,,,0
748,0,,,,0
749,1,12,12,1,1
750,1,7,12,1,1
751,1,12,12,2,0
752,1,7,12,2,0
753,0,,,,1
754,1,10,13,2,0
755,1,12,12,8,1
756,1,12,12,8,0
757,0,,,,1
758,1,8,12,4,0
759,1,7,7,3,1
760,0,,,,1
761,1,12,10,5,1
762,1,10,5,7,0
763,0,,,,0
764,1,12,5,1,1
765,0,,,,0
766,0,,,,1
767,1,12,6,1,0
768,1,5,12,8,0
769,1,12,12,8,1
770,0,,,,1
771,1,10,10,8,1
772,1,12,7,8,0
773,0,,,,0
774,1,10,10,8,0
775,1,12,12,7,1
776,1,12,12,2,0
777,0,,,,0
778,1,12,12,4,0
779,1,12,3,5,0
780,1,12,12,8,1
781,1,5,12,8,0
782,0,,,,0
783,1,12,12,2,1
784,0,,,,1
785,1,12,12,2,1
786,0,,,,1
787,0,,,,0
788,0,,,,0
789,0,,,,1
790,0,,,,1
791,0,,,,0
792,0,,,,0
793,1,3,4,1,1
794,1,5,5,1,1
795,0,,,,1
796,0,,,,0
797,0,,,,0
798,1,6,12,5,1
799,1,13,13,6,1
800,1,12,12,7,0
801,1,11,12,2,1
802,1,7,7,8,1
803,1,5,7,2,1
804,0,,,,1
805,1,7,5,2,1
806,1,10,7,2,1
807,0,,,,1
808,1,10,12,2,1
809,1,12,3,8,1
810,0,,,,0
811,0,,,,0
812,1,12,12,8,0
813,0,,,,0
814,0,,,,0
815,0,,,,0
816,0,,,,0
817,1,11,12,8,0
818,0,,,,1
819,1,12,13,8,0
820,0,,,,1
821,0,,,,1
822,1,12,12,2,1
823,1,8,12,3,1
824,0,,,,0
825,0,,,,0
826,0,,,,0
827,1,7,8,8,0
828,0,,,,0
829,1,5,12,5,0
830,0,,,,0
831,1,11,12,8,1
832,1,10,10,2,0
833,1,10,10,2,1
834,1,3,4,2,0
835,1,10,7,2,0
836,1,8,12,2,0
837,0,,,,0
838,0,,,,0
839,0,,,,1
840,0,,,,0
841,1,12,12,2,1
842,1,12,11,2,1
843,1,5,3,5,1
844,1,12,12,2,0
845,0,,,,0
846,1,12,12,2,1
847,1,12,12,8,1
848,0,,,,1
849,0,,,,1
850,0,,,,1
851,0,,,,1
852,0,,,,0
853,1,12,12,6,0
854,1,1,8,5,1
855,1,10,10,2,1
856,1,12,6,2,0
857,1,10,12,2,1
858,1,12,12,5,1
859,1,12,12,8,1
860,1,12,12,2,1
861,1,12,12,5,1
862,1,5,4,6,1
863,1,12,12,8,1
864,1,12,12,8,1
865,1,11,10,2,1
866,1,12,12,2,1
867,1,10,10,2,0
868,0,,,,0
869,1,12,12,5,1
870,0,,,,1
871,1,12,12,5,1
872,1,12,12,8,1
873,1,10,10,5,0
874,1,5,11,8,1
875,1,10,11,2,0
876,1,12,1,5,0
877,1,10,5,8,1
878,1,9,3,2,1
879,1,10,6,2,0
880,1,12,12,5,1
881,1,11,10,6,0
882,1,10,5,5,1
883,1,12,12,2,1
884,1,10,12,5,1
885,1,10,9,8,0
886,1,12,11,5,1
887,0,,,,1
888,1,5,13,2,0
889,1,12,12,8,0
890,0,,,,0
891,1,12,3,5,1
892,1,12,13,1,1
893,0,,,,0
894,0,,,,0
895,1,3,5,8,0
896,0,,,,0
897,0,,,,0
898,0,,,,0
899,1,12,13,5,1
900,1,12,12,2,1
901,1,12,12,2,0
902,1,13,13,2,0
903,1,12,12,8,1
904,1,5,12,8,1
905,1,12,10,5,1
906,0,,,,0
907,0,,,,-1
908,0,,,,-1
909,0,,,,-1
910,1,12,12,2,0
911,0,,,,0
912,1,3,3,3,1
913,0,,,,-1
914,0,,,,0
915,0,,,,0
916,1,3,5,5,1
917,1,10,9,5,1
918,0,,,,1
919,0,,,,0
920,1,7,12,2,1
921,0,,,,0
922,1,12,8,2,1
923,1,6,7,8,1
924,0,,,,0
925,0,,,,1
926,0,,,,0
927,1,12,10,5,1
928,0,,,,1
929,1,5,12,2,1
930,0,,,,0
931,0,,,,0
932,1,10,12,2,0
933,1,12,8,8,1
934,0,,,,0
935,0,,,,0
936,0,,,,0
937,0,,,,0
938,1,12,12,5,0
939,0,,,,1
940,0,,,,1
941,0,,,,0
942,1,12,12,8,1
943,1,12,5,5,1
944,1,5,5,5,1
945,1,12,3,8,1
946,1,10,3,8,1
947,0,,,,1
948,1,4,12,2,1
949,1,12,12,2,0
950,0,,,,0
951,0,,,,0
952,1,12,12,2,1
953,0,,,,0
954,0,,,,0
955,0,,,,1
956,1,10,10,5,1
957,1,10,12,2,1
958,0,,,,1
959,0,,,,1
960,0,,,,0
961,1,13,12,8,1
962,1,7,12,8,1
963,1,7,7,8,1
964,1,5,11,2,1
965,1,7,12,5,-1
966,0,,,,0
967,1,5,5,5,0
968,0,,,,0
969,1,7,5,5,0
970,0,,,,0
971,0,,,,0
972,1,7,5,2,0
973,1,10,5,2,1
974,0,,,,0
975,1,10,10,8,0
976,0,,,,0
977,0,,,,0
978,0,,,,0
979,1,12,10,8,1
980,1,12,12,2,1
981,1,10,9,5,1
982,1,11,10,8,0
983,1,9,12,5,1
984,1,2,12,8,1
985,1,1,12,2,0
986,1,10,12,2,0
987,0,,,,1
988,1,10,10,6,0
989,1,10,10,5,0
990,0,,,,0
991,1,5,5,5,1
992,0,,,,0
993,1,5,5,8,1
994,1,12,12,8,0
995,1,12,7,5,0
996,1,12,4,5,1
997,1,12,12,2,0
998,0,,,,1
999,0,,,,1
1000,0,,,,1
1001,0,,,,1
1002,0,,,,1
1003,0,,,,0
1004,0,,,,0
1005,1,12,12,2,0
1006,0,,,,0
1007,0,,,,1
1008,0,,,,0
1009,1,3,12,8,1
1010,0,,,,1
1011,0,,,,0
1012,0,,,,0
1013,1,7,12,8,1
1014,0,,,,0
1015,0,,,,1
1016,1,11,6,8,1
1017,1,6,12,8,1
1018,0,,,,0
1019,1,6,12,2,0
1020,1,7,5,5,1
1021,1,5,12,3,1
1022,1,4,5,4,1
1023,1,7,7,8,0
1024,1,6,6,2,1
1025,0,,,,0
1026,1,10,10,1,1
1027,1,7,12,5,1
1028,0,,,,0
1029,1,10,12,8,1
1030,1,10,12,8,1
1031,1,12,10,5,1
1032,0,,,,0
1033,0,,,,0
1034,1,6,7,5,1
1035,0,,,,0
1036,1,12,12,8,1
1037,1,12,5,8,1
1038,1,11,3,2,0
1039,0,,,,1
1040,1,12,12,5,1
1041,0,,,,0
1042,0,,,,0
1043,1,12,5,5,1
1044,1,12,3,8,1
1045,0,,,,1
1046,1,5,5,5,1
1047,1,5,5,2,1
1048,1,12,12,5,1
1049,0,,,,1
1050,0,,,,1
1051,1,12,12,8,1
1052,0,,,,1
1053,0,,,,1
1054,0,,,,1
1055,0,,,,1
1056,1,12,12,8,1
1057,0,,,,1
1058,1,9,12,2,0
1059,0,,,,1
1060,1,10,10,8,1
1061,1,10,6,2,1
1062,1,12,12,5,0
1063,1,9,13,8,1
1064,1,12,12,8,1
1065,1,10,12,5,1
1066,1,3,4,5,1
1067,0,,,,1
1068,1,10,6,2,1
1069,1,1,12,2,1
1070,0,,,,1
1071,0,,,,1
1072,1,12,12,2,0
1073,0,,,,-1
1074,1,12,11,2,1
1075,1,7,5,5,1
1076,0,,,,0
1077,1,10,2,8,1
1078,1,12,5,8,1
1079,1,12,12,8,1
1080,1,13,13,2,0
1081,1,3,4,5,1
1082,1,4,12,2,0
1083,1,12,12,2,1
1084,0,,,,0
1085,1,5,12,2,1
1086,0,,,,0
1087,0,,,,0
1088,1,5,8,5,1
1089,1,2,2,5,1
1090,0,,,,1
1091,1,12,12,5,1
1092,1,12,6,8,1
1093,1,3,4,8,1
1094,0,,,,1
1095,1,10,12,2,0
1096,1,12,6,8,1
1097,1,12,12,8,0
1098,0,,,,0
1099,0,,,,0
1100,1,10,11,7,1
1101,1,10,3,2,0
1102,1,10,12,8,0
1103,0,,,,0
1104,1,13,3,2,0
1105,1,7,12,8,1
1106,0,,,,0
1107,1,7,7,5,1
1108,1,12,12,5,1
1109,1,6,6,5,0
1110,1,12,12,5,0
1111,1,3,3,5,0
1112,1,12,12,8,0
1113,0,,,,0
1114,1,12,11,8,0
1115,0,,,,0
1116,1,10,6,6,1
1117,0,,,,0
1118,0,,,,1
1119,1,12,12,5,1
1120,1,11,5,8,1
1121,1,10,12,5,0
1122,0,,,,0
1123,0,,,,1
1124,0,,,,0
1125,1,12,4,3,0
1126,1,9,3,8,1
1127,0,,,,0
1128,1,11,12,8,1
1129,0,,,,0
1130,1,11,12,5,0
1131,0,,,,1
1132,0,,,,1
1133,0,,,,1
1134,1,12,12,5,1
1135,0,,,,1
1136,0,,,,1
1137,1,6,12,8,1
1138,1,2,3,5,1
1139,1,12,3,1,1
1140,1,12,12,5,0
1141,0,,,,1
1142,1,5,9,6,1
1143,1,3,12,8,1
1144,0,,,,1
1145,0,,,,1
1146,1,10,10,3,0
1147,0,,,,0
1148,0,,,,0
1149,1,12,12,8,1
1150,0,,,,1
1151,1,5,3,2,1
1152,0,,,,1
1153,0,,,,1
1154,1,12,12,6,0
1155,1,11,11,8,1
1156,1,1,8,8,1
1157,1,11,7,5,1
1158,1,12,12,5,1
1159,1,2,10,5,0
1160,1,11,11,8,0
1161,1,3,10,8,0
1162,1,5,1,8,1
1163,1,1,5,8,0
1164,1,10,12,8,1
1165,1,12,12,8,0
1166,1,8,6,5,0
1167,1,11,3,6,0
1168,1,11,9,2,1
1169,1,12,12,2,1
1170,1,5,9,6,1
1171,1,12,10,5,0
1172,1,10,5,5,1
1173,1,10,11,8,0
1174,1,10,5,8,1
1175,1,12,10,5,0
1176,1,6,12,2,0
1177,1,5,4,2,0
1178,1,10,12,3,0
1179,0,,,,-1
1180,1,12,10,1,0
1181,1,12,10,6,0
1182,1,6,12,6,0
1183,0,,,,1
1184,1,9,12,8,1
1185,1,9,5,6,0
1186,0,,,,1
1187,1,2,10,5,1
1188,1,12,4,5,0
1189,1,5,3,2,0
1190,1,12,12,8,1
1191,0,,,,0
1192,0,,,,0
1193,1,10,13,8,1
1194,1,5,10,8,1
1195,1,12,5,1,1
1196,0,,,,0
1197,1,12,3,8,1
1198,1,5,10,4,0
1199,1,12,11,5,-1
1200,0,,,,1
1201,1,12,1,2,1
1202,1,12,12,2,1
1203,0,,,,1
1204,0,,,,1
1205,1,5,9,8,1
1206,1,12,12,8,1
1207,0,,,,1
1208,1,12,12,5,1
1209,0,,,,1
1210,1,7,12,8,1
1211,1,5,3,8,1
1212,0,,,,0
1213,1,12,5,5,1
1214,0,,,,1
1215,1,12,7,6,1
1216,0,,,,1
1217,1,7,5,3,1
1218,0,,,,0
1219,1,12,12,3,0
1220,0,,,,0
1221,1,8,10,5,1
1222,0,,,,1
1223,0,,,,1
1224,0,,,,1
1225,0,,,,0
1226,0,,,,1
1227,0,,,,1
1228,0,,,,0
1229,0,,,,1
1230,1,12,12,3,1
1231,0,,,,1
1232,1,11,11,8,1
1233,1,5,12,6,1
1234,1,11,11,1,1
1235,1,10,4,2,0
1236,1,5,12,2,0
1237,1,12,11,6,0
1238,0,,,,1
